PRQ21850.1	putative cyanohydrin beta-glucosyltransferase
XP_012465141.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_012465141.1	hypothetical protein B456_013G060400
XP_003542333.1	7-deoxyloganetin glucosyltransferase
XP_003542333.1	7-deoxyloganetin glucosyltransferase-like
XP_003542333.1	hypothetical protein GLYMA_13G090300
XP_024169626.1	7-deoxyloganetin glucosyltransferase-like isoform X2
GAV90622.1	UDPGT domain-containing protein, partial
GAV92514.1	UDPGT domain-containing protein
XP_019225689.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_019225689.1	udp-glycosyltransferase 85a2
XP_019225689.1	UDP-glycosyltransferase g09327
XP_017627785.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_008466222.1	PREDICTED: 7-deoxyloganetin glucosyltransferase
XP_008466222.1	7-deoxyloganetin glucosyltransferase
BAO51842.1	UDP-glycosyltransferase 85A32
XP_017618466.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_030945486.1	7-deoxyloganetin glucosyltransferase-like
VVA30862.1	PREDICTED: 7-deoxyloganetin
XP_007222664.1	7-deoxyloganetin glucosyltransferase
XP_007222664.1	hypothetical protein PRUPE_1G519900
XP_024169625.1	7-deoxyloganetin glucosyltransferase-like isoform X1
XP_023914546.1	7-deoxyloganetin glucosyltransferase-like
XP_016703904.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_012465139.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_012465139.1	hypothetical protein B456_013G060500
KAE8056919.1	hypothetical protein FH972_013651
VVA30858.1	PREDICTED: 7-deoxyloganetin
PQQ03751.1	7-deoxyloganetin glucosyltransferase-like isoform X1
TYJ00266.1	hypothetical protein E1A91_A13G075100v1
XP_023914516.1	7-deoxyloganetin glucosyltransferase-like
PIA52093.1	hypothetical protein AQUCO_01000166v1
XP_016703780.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
TYI45771.1	hypothetical protein E1A91_D13G062000v1
XP_021808262.1	7-deoxyloganetin glucosyltransferase-like
KAB1199266.1	UDP-glycosyltransferase 85A2
KAA8538103.1	hypothetical protein F0562_027711
TYJ35477.1	hypothetical protein E1A91_A05G239800v1
XP_004299647.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
NP_177950.1	UDP-glucosyl transferase 85A4
NP_177950.1	RecName: Full=UDP-glycosyltransferase 85A4
NP_177950.1	F3F9.19
NP_177950.1	UDP-glucose glucosyltransferase, putative
NP_177950.1	glycosyltransferase, partial
XP_006433961.1	7-deoxyloganetin glucosyltransferase
XP_006433961.1	hypothetical protein CICLE_v10000958mg
XP_027094782.1	7-deoxyloganetin glucosyltransferase
XP_007227474.1	7-deoxyloganetin glucosyltransferase
XP_007227474.1	hypothetical protein PRUPE_1G519600
ABV68925.1	mandelonitrile glucosyltransferase UGT85A19
KCW66541.1	hypothetical protein EUGRSUZ_F00338, partial
XP_003615138.1	7-deoxyloganetin glucosyltransferase
XP_003615138.1	UDP-glucosyltransferase family protein
XP_003615138.1	putative 7-deoxyloganetin glucosyltransferase
XP_019225688.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_019225688.1	udp-glycosyltransferase 85a2
XP_019225688.1	UDP-glycosyltransferase g09326
KAB2628913.1	7-deoxyloganetin glucosyltransferase-like
XP_027149646.1	7-deoxyloganetin glucosyltransferase isoform X1
BBE52863.1	(R)-mandelonitrile glucosyltransferase
XP_022975648.1	7-deoxyloganetin glucosyltransferase-like
OWM79962.1	hypothetical protein CDL15_Pgr006266
XP_016748829.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_017429614.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_017429614.1	hypothetical protein LR48_Vigan07g193100
XP_012461207.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_012461207.1	hypothetical protein B456_013G060700
XP_031392860.1	7-deoxyloganetin glucosyltransferase-like
VVA30855.1	Hypothetical predicted protein
XP_027149647.1	7-deoxyloganetin glucosyltransferase isoform X2
XP_007222658.1	7-deoxyloganetin glucosyltransferase
XP_007222658.1	hypothetical protein PRUPE_1G520000
XP_024170932.1	7-deoxyloganetin glucosyltransferase-like
XP_024170932.1	putative cyanohydrin beta-glucosyltransferase
XP_016166675.1	7-deoxyloganetin glucosyltransferase
XP_016166675.1	hypothetical protein Ahy_A07g035336
XP_009341756.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_008219457.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
TYG85701.1	hypothetical protein ES288_A13G076100v1
PKI54239.1	hypothetical protein CRG98_025354
XP_022143084.1	7-deoxyloganetin glucosyltransferase-like
XP_027089841.1	7-deoxyloganetin glucosyltransferase-like
XP_002513938.1	7-deoxyloganetin glucosyltransferase isoform X1
XP_002513938.1	UDP-glucuronosyltransferase, putative
XP_019174617.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
TYI45767.1	hypothetical protein E1A91_D13G061600v1
NP_564170.1	UDP-glucosyl transferase 85A5
NP_564170.1	At1g22370/T16E15_3
NP_564170.1	glycosyltransferase, partial
RDX96332.1	7-deoxyloganetin glucosyltransferase
PQM38919.1	7-deoxyloganetin glucosyltransferase
XP_019152850.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_017618637.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
ACJ84649.1	unknown
KAB2047842.1	hypothetical protein ES319_A13G073800v1
KAB2047839.1	hypothetical protein ES319_A13G073700v1
KAB1206861.1	UDP-glycosyltransferase 85A2
XP_007227225.1	7-deoxyloganetin glucosyltransferase
XP_007227225.1	hypothetical protein PRUPE_1G520400
F8WKW1.1	RecName: Full=7-deoxyloganetin glucosyltransferase; AltName: Full=Genipin glucosyltransferase; AltName: Full=UDP-glucose glucosyltransferase 2; Short=GjUGT2; AltName: Full=UDP-glycosyltransferase 85A24
F8WKW1.1	UDP-glucose glucosyltransferase
XP_010098617.2	7-deoxyloganetin glucosyltransferase
PPS02913.1	hypothetical protein GOBAR_AA17761
PPS02913.1	hypothetical protein ES288_A05G239600v1
PPS02913.1	hypothetical protein ES319_A05G233600v1
XP_012446985.1	PREDICTED: 7-deoxyloganetin glucosyltransferase
XP_012446985.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_012446985.1	hypothetical protein B456_009G235700
XP_012446985.1	hypothetical protein E1A91_D05G241700v1
XP_007141191.1	hypothetical protein PHAVU_008G174700g
KAA3488560.1	7-deoxyloganetin glucosyltransferase-like
TYG85703.1	hypothetical protein ES288_A13G076300v1
AFK33787.1	unknown
TXG52767.1	hypothetical protein EZV62_021936
CDP01076.1	unnamed protein product
XP_007225655.1	7-deoxyloganetin glucosyltransferase
XP_007225655.1	hypothetical protein PRUPE_1G519700
XP_010060024.1	PREDICTED: 7-deoxyloganetin glucosyltransferase
XP_027332574.1	7-deoxyloganetin glucosyltransferase-like
PPD81525.1	hypothetical protein GOBAR_DD21558
PPD81525.1	hypothetical protein ES288_D05G249100v1
XP_021617503.1	7-deoxyloganetin glucosyltransferase-like
XP_014504563.1	7-deoxyloganetin glucosyltransferase-like
XP_031114489.1	7-deoxyloganetin glucosyltransferase-like
XP_030946354.1	7-deoxyloganetin glucosyltransferase-like
XP_010098615.1	7-deoxyloganetin glucosyltransferase
XP_010098615.1	UDP-glycosyltransferase 85A1
XP_016564611.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_008219459.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like isoform X1
VVA30854.1	PREDICTED: 7-deoxyloganetin
TYH72335.1	hypothetical protein ES332_D05G248000v1
XP_007222427.1	7-deoxyloganetin glucosyltransferase
XP_007222427.1	hypothetical protein PRUPE_1G519500
XP_004237928.1	7-deoxyloganetin glucosyltransferase-like
XP_002285770.1	PREDICTED: 7-deoxyloganetin glucosyltransferase
XP_002285770.1	7-deoxyloganetin glucosyltransferase
PQQ03753.1	7-deoxyloganetin glucosyltransferase
XP_024169627.1	7-deoxyloganetin glucosyltransferase-like isoform X3
XP_021618143.1	7-deoxyloganetin glucosyltransferase-like
XP_021618143.1	hypothetical protein MANES_07G033600
XP_017429149.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_017429149.1	hypothetical protein LR48_Vigan07g190600
XP_017429149.1	hypothetical protein VIGAN_03173900
QCE06158.1	cyanohydrin beta-glucosyltransferase
OAP13096.1	UGT85A4
XP_027106246.1	7-deoxyloganetin glucosyltransferase-like
ONI35172.1	hypothetical protein PRUPE_1G520300
BAO51844.1	UDP-glycosyltransferase 85A28
PSR99870.1	7-deoxyloganetin glucosyltransferase
XP_023914512.1	7-deoxyloganetin glucosyltransferase-like isoform X1
OAY45129.1	hypothetical protein MANES_07G033700
AIL51400.1	glycosyltransferase
EOY15969.1	UDP-glucosyl transferase 85A2
XP_002285767.1	PREDICTED: 7-deoxyloganetin glucosyltransferase
XP_002285767.1	7-deoxyloganetin glucosyltransferase
PON47388.1	UDP-glucuronosyl/UDP-glucosyltransferase
AAV32498.1	UDP-glucuronosyltransferase
XP_023914513.1	7-deoxyloganetin glucosyltransferase-like isoform X2
AFK34769.1	unknown
XP_021284704.1	7-deoxyloganetin glucosyltransferase-like
XP_019174616.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
AKA44599.1	UGTPg32
XP_008219456.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_023914515.1	7-deoxyloganetin glucosyltransferase-like isoform X3
XP_022870692.1	7-deoxyloganetin glucosyltransferase-like
AFK37311.1	unknown
XP_017981739.1	PREDICTED: 7-deoxyloganetin glucosyltransferase
TYI28424.1	hypothetical protein ES332_A05G243600v1
RWR79291.1	7-deoxyloganetin glucosyltransferase
XP_025012202.1	7-deoxyloganetin glucosyltransferase isoform X2
XP_021617384.1	7-deoxyloganetin glucosyltransferase-like
XP_021617384.1	hypothetical protein MANES_07G032900
TYJ00264.1	hypothetical protein E1A91_A13G074900v1
TYJ00267.1	hypothetical protein E1A91_A13G075200v1
ONI35173.1	hypothetical protein PRUPE_1G520400
XP_027938948.1	7-deoxyloganetin glucosyltransferase-like isoform X1
KAB2047841.1	hypothetical protein ES319_A13G073700v1
XP_028101905.1	7-deoxyloganetin glucosyltransferase-like
XP_028101905.1	hypothetical protein TEA_015163
XP_014521804.1	7-deoxyloganetin glucosyltransferase-like
OAP19390.1	UGT85A5
XP_027938893.1	7-deoxyloganetin glucosyltransferase-like
EFH69479.1	UDP-glucuronosyltransferase
CDO97426.1	unnamed protein product
XP_027165353.1	7-deoxyloganetin glucosyltransferase-like
XP_027159492.1	7-deoxyloganetin glucosyltransferase-like
AYN74351.1	glucosyltransferase
PQQ03759.1	7-deoxyloganetin glucosyltransferase-like
OAY23278.1	hypothetical protein MANES_18G065900
XP_031118552.1	7-deoxyloganetin glucosyltransferase-like
XP_027161530.1	7-deoxyloganetin glucosyltransferase-like
KCW66555.1	hypothetical protein EUGRSUZ_F00353, partial
PON50347.1	UDP-glucuronosyl/UDP-glucosyltransferase
XP_018812181.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like isoform X1
XP_027076712.1	7-deoxyloganetin glucosyltransferase-like
XP_006433963.2	7-deoxyloganetin glucosyltransferase
XP_023914771.1	7-deoxyloganetin glucosyltransferase-like
XP_004237929.1	7-deoxyloganetin glucosyltransferase-like
XP_002285771.1	PREDICTED: 7-deoxyloganetin glucosyltransferase
TXG46911.1	hypothetical protein EZV62_026205
XP_002301060.2	7-deoxyloganetin glucosyltransferase
XP_002301060.2	hypothetical protein POPTR_002G098300
XP_021617277.1	7-deoxyloganetin glucosyltransferase-like
XP_021617277.1	hypothetical protein MANES_07G033500
XP_021618695.1	7-deoxyloganetin glucosyltransferase-like
XP_021618695.1	hypothetical protein MANES_07G033200
XP_012067890.1	7-deoxyloganetin glucosyltransferase
XP_012067890.1	hypothetical protein JCGZ_15806
XP_027068999.1	7-deoxyloganetin glucosyltransferase-like
XP_026437953.1	7-deoxyloganetin glucosyltransferase-like
XP_026437953.1	hypothetical protein C5167_027103
EOA40580.1	hypothetical protein CARUB_v10009316mg
XP_003544799.1	7-deoxyloganetin glucosyltransferase
XP_003544799.1	hypothetical protein GLYMA_14G175100
XP_006363270.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_028077501.1	7-deoxyloganetin glucosyltransferase-like
XP_028077501.1	hypothetical protein TEA_016505
XP_006390003.1	UDP-glycosyltransferase 85A4
XP_006390003.1	hypothetical protein EUTSA_v10019687mg
XP_021817335.1	7-deoxyloganetin glucosyltransferase-like isoform X2
XP_016571547.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_021817332.1	7-deoxyloganetin glucosyltransferase-like
XP_031118548.1	7-deoxyloganetin glucosyltransferase-like
PQM38920.1	7-deoxyloganetin glucosyltransferase
XP_018812182.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like isoform X2
XP_019432845.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_019432845.1	hypothetical protein TanjilG_01631
XP_020237743.1	7-deoxyloganetin glucosyltransferase
XP_020237743.1	Cytokinin-O-glucosyltransferase 2
XP_017224436.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_021603325.1	7-deoxyloganetin glucosyltransferase-like
XP_021603325.1	hypothetical protein MANES_S112500
XP_003526577.2	7-deoxyloganetin glucosyltransferase isoform X2
XP_003526577.2	7-deoxyloganetin glucosyltransferase-like isoform X2
XP_003526577.2	hypothetical protein GLYMA_06G102300
XP_012067889.1	7-deoxyloganetin glucosyltransferase
XP_012067889.1	hypothetical protein JCGZ_15804
XP_021817337.1	7-deoxyloganetin glucosyltransferase-like
KHN08945.1	UDP-glycosyltransferase 85A3
KHN08945.1	7-deoxyloganetin glucosyltransferase isoform A
XP_014631805.1	7-deoxyloganetin glucosyltransferase isoform X1
XP_014631805.1	7-deoxyloganetin glucosyltransferase-like isoform X1
XP_003544800.1	7-deoxyloganetin glucosyltransferase
XP_003544800.1	hypothetical protein GLYMA_14G175400
XP_021658282.1	7-deoxyloganetin glucosyltransferase-like
XP_007141198.1	hypothetical protein PHAVU_008G175300g
RZC06763.1	7-deoxyloganetin glucosyltransferase isoform B
XP_027338929.1	7-deoxyloganetin glucosyltransferase-like
VVA30856.1	Hypothetical predicted protein
RVW65411.1	7-deoxyloganetin glucosyltransferase
NP_001277170.1	UDP-glycosyltransferase 85A2-like
NP_001277170.1	UDP-glycosyltransferase 85A30
NP_001277170.1	7-deoxyloganetin glucosyltransferase
KAB5568709.1	hypothetical protein DKX38_002502
XP_028962301.1	7-deoxyloganetin glucosyltransferase-like
XP_010035387.1	PREDICTED: 7-deoxyloganetin glucosyltransferase
XP_010035387.1	hypothetical protein EUGRSUZ_B01109
XP_016569001.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_018722036.1	PREDICTED: 7-deoxyloganetin glucosyltransferase
XP_010056398.1	PREDICTED: 7-deoxyloganetin glucosyltransferase
XP_013454066.1	7-deoxyloganetin glucosyltransferase
XP_013454066.1	UDP-glucosyltransferase family protein
XP_027179903.1	7-deoxyloganetin glucosyltransferase-like
XP_028201104.1	7-deoxyloganetin glucosyltransferase-like
XP_028201104.1	UDP-glycosyltransferase 85A2
XP_028201104.1	7-deoxyloganetin glucosyltransferase
VVA30853.1	PREDICTED: 7-deoxyloganetin
XP_002525851.1	7-deoxyloganetin glucosyltransferase
XP_002525851.1	UDP-glucuronosyltransferase, putative
XP_028077500.1	7-deoxyloganetin glucosyltransferase-like
XP_028077500.1	hypothetical protein TEA_016501
XP_010094135.2	LOW QUALITY PROTEIN: 7-deoxyloganetin glucosyltransferase
GAV91231.1	UDPGT domain-containing protein
RVW82836.1	7-deoxyloganetin glucosyltransferase
AYN74348.1	glucosyltransferase
GAV63594.1	UDPGT domain-containing protein
KAA8528293.1	hypothetical protein F0562_035648
XP_004237927.1	7-deoxyloganetin glucosyltransferase-like
NP_001316756.1	7-deoxyloganetin glucosyltransferase-like
NP_001316756.1	glucosyltransferase-10
GAV58544.1	UDPGT domain-containing protein
XP_027356241.1	7-deoxyloganetin glucosyltransferase-like isoform X1
XP_022861206.1	7-deoxyloganetin glucosyltransferase-like
KOM48230.1	hypothetical protein LR48_Vigan07g193400
KOM48230.1	hypothetical protein VIGAN_03175900
XP_010039907.1	PREDICTED: 7-deoxyloganetin glucosyltransferase
XP_010039907.1	hypothetical protein EUGRSUZ_L00599
TEY52224.1	hypothetical protein Saspl_030009
AYN73070.1	UGT85A59
XP_016582311.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
ADV71371.1	glycosyltransferase GT14M03
PWA37974.1	UDP-glycosyltransferase 85A8
NP_001312409.1	7-deoxyloganetin glucosyltransferase-like
NP_001312409.1	glycosyltransferase
RDX80086.1	7-deoxyloganetin glucosyltransferase, partial
XP_021811151.1	7-deoxyloganetin glucosyltransferase-like
XP_008219458.2	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_030944496.1	7-deoxyloganetin glucosyltransferase-like
XP_027356242.1	7-deoxyloganetin glucosyltransferase-like isoform X2
XP_027075613.1	7-deoxyloganetin glucosyltransferase-like
OVA07951.1	UDP-glucuronosyl/UDP-glucosyltransferase
XP_016569219.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
GER36420.1	UDP-Glycosyltransferase superfamily protein
TEY48608.1	hypothetical protein Saspl_027789
ABW96222.1	glucosyltransferase
XP_018826830.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_018812178.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like isoform X1
KHN24338.1	UDP-glycosyltransferase 85A3
XP_009590778.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
TYH90881.1	hypothetical protein ES332_A13G079200v1
OVA18815.1	UDP-glucuronosyl/UDP-glucosyltransferase
XP_019446273.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_019446273.1	hypothetical protein TanjilG_32788
XP_014492341.1	7-deoxyloganetin glucosyltransferase-like
XP_013443149.1	7-deoxyloganetin glucosyltransferase
XP_013443149.1	UDP-glucosyltransferase family protein
XP_013443149.1	putative 7-deoxyloganetin glucosyltransferase
NP_001312766.1	7-deoxyloganetin glucosyltransferase-like
NP_001312766.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
NP_001312766.1	glycosyltransferase
XP_031394208.1	7-deoxyloganetin glucosyltransferase-like
XP_031394208.1	hypothetical protein CDL15_Pgr006267
XP_016570851.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_006363269.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_010056400.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
KAE8715411.1	7-deoxyloganetin glucosyltransferase
XP_016569222.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_030459067.1	7-deoxyloganetin glucosyltransferase-like isoform X1
XP_026391208.1	7-deoxyloganetin glucosyltransferase-like
XP_026391208.1	hypothetical protein C5167_008164
NP_001277168.1	UDP-glycosyltransferase 85A2-like
NP_001277168.1	UDP-glycosyltransferase 85A33
Q6VAB3.1	RecName: Full=UDP-glycosyltransferase 85A8
Q6VAB3.1	UDP-glycosyltransferase 85A8
XP_019152848.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like isoform X1
XP_010064217.1	PREDICTED: 7-deoxyloganetin glucosyltransferase
KAB1206856.1	UDP-glycosyltransferase 85A2
RVW65409.1	7-deoxyloganetin glucosyltransferase
PKI54238.1	hypothetical protein CRG98_025353
XP_019152849.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like isoform X2
XP_028200515.1	7-deoxyloganetin glucosyltransferase-like
XP_028200515.1	UDP-glycosyltransferase 85A2
XP_028200515.1	7-deoxyloganetin glucosyltransferase isoform A
XP_028200515.1	7-deoxyloganetin glucosyltransferase isoform B
XP_010056397.1	PREDICTED: 7-deoxyloganetin glucosyltransferase
XP_009791953.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
AYC63482.1	UDP-glycosyltransferase
XP_010039816.1	PREDICTED: 7-deoxyloganetin glucosyltransferase
XP_006351765.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_002285779.1	PREDICTED: 7-deoxyloganetin glucosyltransferase
XP_012858542.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_012858542.1	hypothetical protein MIMGU_mgv1a024760mg
XP_019232058.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_019232058.1	udp-glycosyltransferase 85a2
XP_019232058.1	UDP-glycosyltransferase g19190
XP_030944670.1	7-deoxyloganetin glucosyltransferase-like isoform X1
VVA95721.1	unnamed protein product
XP_004300654.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_030942522.1	7-deoxyloganetin glucosyltransferase-like
PWA58258.1	UDP-glucuronosyl/UDP-glucosyltransferase
PQQ03752.1	7-deoxyloganetin glucosyltransferase-like
PQM38921.1	7-deoxyloganetin glucosyltransferase-like
XP_016539260.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_030944671.1	7-deoxyloganetin glucosyltransferase-like isoform X2
XP_023760887.1	7-deoxyloganetin glucosyltransferase-like
KZV28905.1	7-deoxyloganetin glucosyltransferase-like
XP_011009481.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
KHN13067.1	UDP-glycosyltransferase 85A3
KAE8659278.1	7-deoxyloganetin glucosyltransferase
XP_003544213.2	7-deoxyloganetin glucosyltransferase
XP_003544213.2	hypothetical protein GLYMA_14G175000
KAA8545618.1	hypothetical protein F0562_020402
XP_027149648.1	7-deoxyloganetin glucosyltransferase isoform X3
XP_015064516.1	7-deoxyloganetin glucosyltransferase-like
XP_010039829.1	PREDICTED: 7-deoxyloganetin glucosyltransferase
AFJ52992.1	UDP-glycosyltransferase 1
XP_020257453.1	7-deoxyloganetin glucosyltransferase-like
XP_016647409.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like isoform X2
XP_002263158.1	PREDICTED: 7-deoxyloganetin glucosyltransferase
XP_010060018.1	PREDICTED: 7-deoxyloganetin glucosyltransferase
EFH65441.1	hypothetical protein ARALYDRAFT_476994
XP_003546715.1	7-deoxyloganetin glucosyltransferase
XP_003546715.1	hypothetical protein GLYMA_15G234700
PIA52092.1	hypothetical protein AQUCO_01000165v1
XP_021817333.1	7-deoxyloganetin glucosyltransferase-like isoform X1
XP_018812179.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like isoform X2
TQD97845.1	hypothetical protein C1H46_016540
XP_031390305.1	7-deoxyloganetin glucosyltransferase-like
XP_031390305.1	hypothetical protein CDL15_Pgr006271
XP_010477499.2	PREDICTED: UDP-glycosyltransferase 85A1
XP_017225558.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_011016624.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
RWR89931.1	UDP-glucosyl transferase 85A2
RWR79293.1	7-deoxyloganetin glucosyltransferase
KCW45698.1	hypothetical protein EUGRSUZ_L00502, partial
XP_023925206.1	7-deoxyloganetin glucosyltransferase-like
BAG80547.1	glycosyltransferase
KAD4584752.1	hypothetical protein E3N88_22353
XP_030944809.1	7-deoxyloganetin glucosyltransferase-like
XP_031268548.1	7-deoxyloganetin glucosyltransferase-like
KAA8538107.1	hypothetical protein F0562_027715
XP_020257454.1	UDP-glycosyltransferase 85A2-like
XP_020257454.1	uncharacterized protein A4U43_C03F18430
XP_028202619.1	7-deoxyloganetin glucosyltransferase-like
XP_028202619.1	7-deoxyloganetin glucosyltransferase
XP_004299645.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
GAV78377.1	LOW QUALITY PROTEIN: UDPGT domain-containing protein, partial
XP_016571537.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_004252531.1	7-deoxyloganetin glucosyltransferase-like
XP_015060142.1	7-deoxyloganetin glucosyltransferase-like
KAD4584751.1	hypothetical protein E3N88_22352
TQD98340.1	hypothetical protein C1H46_016058
THU69799.1	hypothetical protein C4D60_Mb08t18230
XP_007224375.1	7-deoxyloganetin glucosyltransferase
XP_007224375.1	hypothetical protein PRUPE_1G519800
XP_004252533.1	7-deoxyloganetin glucosyltransferase-like
PIA52098.1	hypothetical protein AQUCO_01000171v1
XP_013712901.1	UDP-glycosyltransferase 85A4
XP_013712901.1	BnaC02g24920D
XP_027939736.1	7-deoxyloganetin glucosyltransferase-like
XP_027939736.1	cyanohydrin beta-glucosyltransferase
PWA47064.1	UDP-glucuronosyl/UDP-glucosyltransferase
PON33831.1	UDP-glucuronosyl/UDP-glucosyltransferase
XP_017970187.1	PREDICTED: 7-deoxyloganetin glucosyltransferase
XP_031118549.1	7-deoxyloganetin glucosyltransferase-like
RQM01507.1	hypothetical protein DY000_00027960
XP_031383070.1	7-deoxyloganetin glucosyltransferase-like isoform X1
XP_031383070.1	hypothetical protein CRG98_030872
XP_022963845.1	7-deoxyloganetin glucosyltransferase-like
XP_013650669.1	UDP-glycosyltransferase 85A1-like
XP_010060016.1	PREDICTED: 7-deoxyloganetin glucosyltransferase
XP_009775754.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_008808008.1	7-deoxyloganetin glucosyltransferase-like
KAA8538100.1	hypothetical protein F0562_027708
KAA8538101.1	hypothetical protein F0562_027709
TQD97843.1	hypothetical protein C1H46_016538
PWA55231.1	UDP-glucuronosyl/UDP-glucosyltransferase
XP_023884809.1	7-deoxyloganetin glucosyltransferase-like
XP_023760886.1	7-deoxyloganetin glucosyltransferase-like
XP_023760886.1	hypothetical protein LSAT_1X3821
XP_015060143.1	7-deoxyloganetin glucosyltransferase-like
XP_031118550.1	7-deoxyloganetin glucosyltransferase-like
RZR83040.1	hypothetical protein BHM03_00009598
XP_022867884.1	7-deoxyloganetin glucosyltransferase-like
XP_021993219.1	UDP-glycosyltransferase 85A8
XP_021993219.1	putative UDP-glycosyltransferase 85A8
XP_016433084.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
KAE8666800.1	7-deoxyloganetin glucosyltransferase
TEY79179.1	hypothetical protein Saspl_009812
EOX98750.1	UDP-glycosyltransferase 85A1
XP_009380209.2	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_012858201.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_012858201.1	hypothetical protein MIMGU_mgv1a005383mg
XP_006360268.1	PREDICTED: 7-deoxyloganetin glucosyltransferase-like
XP_004237926.1	7-deoxyloganetin glucosyltransferase
XP_002271368.1	PREDICTED: 7-deoxyloganetin glucosyltransferase
CDY26859.1	BnaA02g18840D
XP_028095336.1	7-deoxyloganetin glucosyltransferase-like
XP_028063498.1	7-deoxyloganetin glucosyltransferase-like
RRT78648.1	hypothetical protein B296_00003491
XP_010030028.1	PREDICTED: 7-deoxyloganetin glucosyltransferase
XP_009128289.1	PREDICTED: UDP-glycosyltransferase 85A4
XP_009128289.1	UDP-glycosyltransferase 85A4-like
KAB2628912.1	7-deoxyloganetin glucosyltransferase-like
XP_002323758.3	7-deoxyloganetin glucosyltransferase isoform X1
XP_002323758.3	hypothetical protein POPTR_017G052300
XP_008386104.1	7-deoxyloganetin glucosyltransferase-like
XP_031285543.1	7-deoxyloganetin glucosyltransferase-like
RZR79081.1	hypothetical protein BHM03_00004676
VDC89223.1	unnamed protein product
TQD97844.1	hypothetical protein C1H46_016539
PSS02805.1	7-deoxyloganetin glucosyltransferase
XP_008386105.1	7-deoxyloganetin glucosyltransferase-like
VVA30859.1	PREDICTED: 7-deoxyloganetin
RWV91717.1	hypothetical protein GW17_00045971, partial
RID75273.1	hypothetical protein BRARA_B02326
