WP_088030229.1	Oleandomycin glycosyltransferase
WP_072329630.1	MULTISPECIES: glycosyl transferase family 1
WP_072329630.1	glycosyltransferase, MGT family
WP_098372100.1	glycosyl transferase family 1
WP_026573902.1	glycosyl transferase family 1
WP_069886702.1	glycosyl transferase
WP_015308686.1	glycosyltransferase MGT family
WP_015308686.1	glycosyltransferase, MGT family
XP_002278455.1	PREDICTED: UDP-glycosyltransferase 74F2
WP_088063683.1	MULTISPECIES: glycosyl transferase family 1
WP_088063683.1	A0A063CFE6 (Glycosyl transferase family 1)
WP_088063683.1	glycosyl transferase family 1
QEX19630.1	glycosyl transferase family 1
WP_078181770.1	glycosyl transferase family 1
WP_017627643.1	hypothetical protein
WP_085722912.1	glycosyltransferase
WP_030416344.1	glycosyl transferase
WP_098291359.1	glycosyl transferase family 1
WP_072732693.1	glycosyl transferase family 1
WP_072732693.1	glycosyltransferase, MGT family
SCE57926.1	glycosyltransferase, MGT family
WP_097818059.1	glycosyl transferase family 1
WP_016120340.1	MGT family glycosyltransferase
WP_072729405.1	glycosyl transferase family 1
WP_072729405.1	macrolide glycosyltransferase
WP_144611605.1	glycosyl transferase family 1
WP_094875287.1	glycosyl transferase family 1
WP_150175573.1	glycosyl transferase
XP_024170884.1	UDP-glycosyltransferase 74F2-like
XP_024170884.1	putative UDP-glucuronosyl/UDP-glucosyltransferase
WP_084522572.1	glycosyl transferase
WP_018733693.1	glycosyl transferase
WP_042131652.1	glycosyl transferase family 1
WP_152674722.1	glycosyl transferase family 1
XP_007203876.1	UDP-glycosyltransferase 74F2
XP_007203876.1	hypothetical protein PRUPE_7G267900
WP_146552960.1	glycosyl transferase family 1
WP_055566267.1	glycosyl transferase
WP_026119426.1	glycosyl transferase
XP_012481412.1	PREDICTED: UDP-glycosyltransferase 74F2-like
XP_012481412.1	hypothetical protein B456_005G008000
WP_029184299.1	glycosyltransferase
WP_026271812.1	glycosyl transferase
WP_097863498.1	glycosyl transferase family 1
WP_098876510.1	glycosyl transferase family 1
WP_079344351.1	glycosyl transferase family 1
WP_145159099.1	glycosyl transferase family 1
WP_098988633.1	glycosyl transferase family 1
RPH71908.1	glycosyl transferase family 1
XP_021814036.1	UDP-glycosyltransferase 74F2-like
WP_087767726.1	glycosyl transferase
WP_097890115.1	glycosyl transferase family 1
WP_028649686.1	glycosyl transferase
WP_079172241.1	glycosyl transferase
WP_070170226.1	glycosyl transferase family 1
WP_097848434.1	glycosyl transferase family 1
WP_148247179.1	glycosyl transferase family 1
WP_145739924.1	glycosyl transferase
WP_145739924.1	MGT family glycosyltransferase
CAI78437.1	macrolide glycosyl transferase
CAI78437.1	putative macrolide glycosyl transferase
CAI78437.1	Oleandomycin glycosyltransferase
WP_098130347.1	glycosyl transferase family 1
WP_098870414.1	glycosyl transferase family 1
WP_075133018.1	glycosyl transferase
WP_101789119.1	glycosyl transferase
WP_067604622.1	glycosyl transferase
WP_097903676.1	glycosyl transferase family 1
WP_030730506.1	glycosyl transferase
WP_098613535.1	glycosyl transferase family 1
XP_019075246.1	PREDICTED: UDP-glycosyltransferase 74F2-like
XP_019075246.1	hypothetical protein VITISV_017016
WP_108069978.1	glycosyl transferase family 1
WP_070128433.1	glycosyl transferase family 1
WP_066230436.1	glycosyl transferase family 1
WP_066230436.1	hypothetical protein B4102_2902
WP_038572603.1	glycosyl transferase family 1
TYH81765.1	hypothetical protein ES332_D02G008100v1
WP_064638678.1	glycosyl transferase family 1
WP_064638678.1	Oleandomycin glycosyltransferase
AQZ63755.1	glycosyl transferase
WP_151500952.1	glycosyl transferase
EYU17631.1	hypothetical protein MIMGU_mgv1a006064mg
WP_109280019.1	glycosyl transferase
WP_048370957.1	glycosyl transferase family 1
WP_046725031.1	glycosyl transferase
WP_046725031.1	antibiotic resistance macrolide glycosyltransferase
WP_110615598.1	glycosyltransferase
WP_110615598.1	MGT family glycosyltransferase
WP_042193001.1	glycosyl transferase family 1
XP_012829418.1	PREDICTED: UDP-glycosyltransferase 74F2-like
WP_079175645.1	glycosyl transferase
XP_016684993.1	PREDICTED: UDP-glycosyltransferase 74F2-like
XP_007033647.2	PREDICTED: UDP-glycosyltransferase 74F1
WP_018514370.1	glycosyl transferase
WP_094938385.1	glycosyl transferase family 1
WP_033691752.1	MULTISPECIES: glycosyl transferase family 1
WP_033691752.1	glycosyl transferase family 1
WP_033691752.1	glycosyltransferase, MGT family protein
WP_061139188.1	MULTISPECIES: glycosyl transferase family 1
WP_061139188.1	glycosyl transferase family 1
KAB2039421.1	hypothetical protein ES319_D02G008100v1
WP_058839748.1	glycosyl transferase family 1
SDE67169.1	glycosyltransferase, MGT family
WP_150405318.1	glycosyl transferase
WP_087983868.1	glycosyl transferase family 1
WP_087983868.1	A0A063CFE6 (Glycosyl transferase family 1)
WP_108095288.1	MULTISPECIES: glycosyltransferase
WP_108095288.1	MGT family glycosyltransferase
XP_025195511.1	UDP-glucuronosyltransferase 2B10-like
RUU57323.1	glycosyl transferase family 1, partial
WP_071066988.1	glycosyl transferase
WP_113522065.1	glycosyltransferase
WP_016131441.1	MGT family glycosyltransferase
WP_106383322.1	glycosyl transferase family 1
RVW14002.1	UDP-glycosyltransferase 74F2
WP_145018070.1	glycosyl transferase family 1
WP_098374421.1	glycosyl transferase family 1
WP_150188167.1	glycosyl transferase
XP_021918118.1	UDP-glucuronosyltransferase-like isoform X1
TYG77801.1	hypothetical protein ES288_D02G004700v1
WP_073515301.1	glycosyl transferase family 1
WP_073515301.1	Glycosyltransferase
WP_063003121.1	glycosyltransferase
WP_086423196.1	glycosyl transferase family 1
BAJ90219.1	predicted protein
WP_055550000.1	glycosyl transferase
WP_101646208.1	glycosyl transferase family 1
WP_098089893.1	glycosyl transferase family 1
WP_070806218.1	glycosyl transferase family 1
WP_137014928.1	glycosyl transferase family 1
WP_098340845.1	glycosyl transferase family 1
WP_146550192.1	glycosyl transferase family 1
WP_148034908.1	glycosyl transferase
WP_126140441.1	glycosyl transferase family 1
WP_144535389.1	glycosyl transferase family 1
WP_061968125.1	glycosyl transferase family 1
WP_061968125.1	glycosyltransferase, MGT family
WP_043979231.1	glycosyl transferase family 1
WP_113770869.1	glycosyl transferase family 1
WP_019640443.1	glycosyl transferase family 1
WP_109979962.1	glycosyl transferase
WP_146468854.1	glycosyl transferase
WP_094868482.1	glycosyl transferase family 1
WP_074541644.1	glycosyl transferase family 1
WP_110703151.1	glycosyl transferase
WP_044355337.1	glycosyl transferase family 1
WP_106736726.1	glycosyltransferase
WP_106736726.1	glycosyl transferase family 1
WP_017591636.1	hypothetical protein
WP_088024434.1	glycosyl transferase family 1
WP_088024434.1	Oleandomycin glycosyltransferase
WP_098292938.1	glycosyl transferase family 1
WP_071719356.1	glycosyl transferase family 1
WP_098585389.1	glycosyl transferase family 1
WP_118414645.1	glycosyl transferase family 1
EAL12689.1	glycosyltransferase, putative
WP_088083815.1	MULTISPECIES: glycosyl transferase family 1
WP_088083815.1	MGT family glycosyltransferase
WP_088083815.1	glycosyl transferase family 1
WP_016134691.1	MGT family glycosyltransferase
WP_016134691.1	glycosyl transferase family 1
WP_098266498.1	glycosyl transferase family 1
WP_000124891.1	MULTISPECIES: glycosyl transferase family 1
WP_000124891.1	glycosyl transferase family 1
WP_071734431.1	glycosyl transferase family 1
WP_017555776.1	hypothetical protein
WP_060631145.1	glycosyl transferase family 1
WP_119693187.1	glycosyltransferase
WP_119693187.1	UDP:flavonoid glycosyltransferase YjiC (YdhE family)
WP_083297109.1	MULTISPECIES: glycosyl transferase
WP_083297109.1	glycosyl transferase
WP_047181116.1	glycosyl transferase
EEK61912.1	Glycosyltransferase
WP_000124888.1	MULTISPECIES: glycosyl transferase family 1
WP_000124888.1	macrolide glycosyltransferase
WP_000124888.1	glycosyl transferase family 1
EYU17628.1	hypothetical protein MIMGU_mgv1a020645mg
WP_026964128.1	glycosyl transferase family 1
WP_101219265.1	MULTISPECIES: glycosyl transferase family 1
WP_101219265.1	glycosyl transferase family 1
VVA22331.1	PREDICTED: UDP-glycosyltransferase
WP_098620004.1	MULTISPECIES: glycosyl transferase family 1
WP_098620004.1	glycosyl transferase family 1
WP_074543353.1	glycosyl transferase family 1
WP_098607580.1	glycosyl transferase family 1
WP_129767876.1	glycosyl transferase
WP_129767876.1	putative glycosyltransferase
WP_000124874.1	MULTISPECIES: glycosyl transferase family 1
WP_000124874.1	Glycosyltransferase
WP_000124874.1	glycosyl transferase family 1
WP_149212809.1	glycosyl transferase family 1
WP_028074539.1	glycosyl transferase
WP_118920001.1	glycosyl transferase family 1
WP_098945117.1	glycosyl transferase family 1
XP_012829420.1	PREDICTED: UDP-glycosyltransferase 74F2-like
XP_008243112.1	PREDICTED: UDP-glycosyltransferase 74F2-like
XP_027164591.1	UDP-glycosyltransferase 74F2-like
WP_098474401.1	glycosyl transferase family 1
WP_000124898.1	MULTISPECIES: glycosyl transferase family 1
WP_000124898.1	macrolide glycosyltransferase
WP_000124898.1	glycosyl transferase family 1
XP_012481413.1	PREDICTED: UDP-glycosyltransferase 74F2-like
XP_012481413.1	hypothetical protein B456_005G007900
XP_012481413.1	hypothetical protein ES319_D02G008000v1
WP_048880113.1	glycosyltransferase
WP_048880113.1	glycosyl transferase
WP_048880113.1	glycosyltransferase, MGT family
WP_150477853.1	glycosyl transferase
QDJ74280.1	glycosyltransferase
WP_136445020.1	glycosyl transferase family 1
XP_001948117.1	UDP-glucuronosyltransferase 2B10
WP_098079755.1	glycosyl transferase family 1
WP_059250195.1	glycosyl transferase
WP_059250195.1	Oleandomycin glycosyltransferase
RXH74216.1	hypothetical protein DVH24_028937
WP_088666930.1	glycosyl transferase family 1
WP_066320265.1	glycosyl transferase family 1
WP_152826073.1	glycosyl transferase family 1
WP_098760284.1	glycosyl transferase family 1
WP_002172270.1	glycosyl transferase family 1
WP_002172270.1	MGT family glycosyltransferase
WP_082930922.1	glycosyl transferase
WP_098379690.1	glycosyl transferase family 1
WP_079560886.1	MULTISPECIES: glycosyl transferase family 1
WP_079560886.1	glycosyltransferase, MGT family
WP_079560886.1	glycosyl transferase family 1
WP_103653143.1	glycosyl transferase family 1
WP_037738202.1	glycosyltransferase
WP_097813688.1	MULTISPECIES: glycosyl transferase family 1
WP_097813688.1	glycosyl transferase family 1
XP_021290467.1	UDP-glycosyltransferase 74F1-like
WP_044876980.1	glycosyl transferase family 1
WP_055557770.1	OleI family self-immunity macrolide glycosyltransferase
WP_145810042.1	glycosyl transferase
WP_064057132.1	MULTISPECIES: glycosyl transferase family 1
WP_064057132.1	glycosyl transferase family 1
WP_064057132.1	MGT family glycosyltransferase
WP_097797499.1	MULTISPECIES: glycosyl transferase family 1
WP_097797499.1	glycosyl transferase family 1
CRG02168.1	glycosyltransferase
WP_063263089.1	MULTISPECIES: glycosyl transferase family 1
WP_063263089.1	putative glycosyltransferase
WP_063263089.1	glycosyl transferase family 1
WP_137053022.1	glycosyl transferase family 1
WP_027006085.1	glycosyl transferase
WP_097969406.1	glycosyl transferase family 1
WP_098537219.1	glycosyl transferase family 1
WP_061673269.1	glycosyl transferase family 1
WP_000124903.1	MULTISPECIES: glycosyl transferase family 1
WP_000124903.1	macrolide glycosyltransferase
WP_000124903.1	glycosyltransferase, MGT family protein
WP_000124903.1	glycosyl transferase family 1
WP_098867387.1	glycosyl transferase family 1
TYH81766.1	hypothetical protein ES332_D02G008200v1
WP_094596919.1	glycosyl transferase family 1
WP_103836915.1	glycosyl transferase
WP_119781728.1	glycosyl transferase family 1
WP_098508672.1	glycosyl transferase family 1
WP_124764312.1	glycosyl transferase family 1
WP_000124897.1	glycosyl transferase family 1
WP_000124897.1	MGT family glycosyltransferase
WP_091426938.1	glycosyl transferase
WP_091426938.1	glycosyltransferase, MGT family
WP_053596903.1	glycosyl transferase family 1
WP_064460364.1	glycosyl transferase family 1
WP_087931908.1	glycosyl transferase family 1
PNF23054.1	UDP-glucuronosyltransferase 2C1
KWW51043.1	glycosyl transferase family 1
WP_000124886.1	MULTISPECIES: glycosyl transferase family 1
WP_000124886.1	MGT family glycosyltransferase
WP_000124886.1	glycosyl transferase family 1
WP_021253402.1	MULTISPECIES: macrolide glycosyltransferase
WP_021253402.1	macrolide glycosyltransferase
WP_021253402.1	glycosyltransferase, MGT family
WP_097952353.1	glycosyl transferase family 1
WP_099684617.1	glycosyl transferase family 1
XP_022734282.1	UDP-glycosyltransferase 74F2-like
WP_098304800.1	MULTISPECIES: glycosyl transferase family 1
WP_098304800.1	glycosyl transferase family 1
WP_000124912.1	MULTISPECIES: glycosyl transferase family 1
WP_000124912.1	MGT family glycosyltransferase
WP_000124912.1	glycosyltransferase, MGT family protein
WP_000124912.1	glycosyl transferase family 1
WP_053720046.1	glycosyl transferase
WP_098642438.1	glycosyl transferase family 1
WP_000124899.1	glycosyl transferase family 1
WP_000124899.1	Glycosyltransferase
WP_147787647.1	glycosyl transferase family 1
WP_097888684.1	glycosyl transferase family 1
WP_098435588.1	glycosyl transferase family 1
WP_068387183.1	glycosyltransferase
WP_068387183.1	glycosyl transferase family 1
WP_098301250.1	glycosyl transferase family 1
WP_030025893.1	glycosyl transferase family 1
WP_030025893.1	unnamed protein product
WP_098476707.1	glycosyl transferase family 1
WP_145132616.1	glycosyl transferase family 1
WP_098340384.1	glycosyl transferase family 1
WP_064472500.1	glycosyl transferase family 1
WP_016087557.1	MULTISPECIES: MGT family glycosyltransferase
WP_016087557.1	MGT family glycosyltransferase
WP_016087557.1	glycosyl transferase family 1
GBD20408.1	Demethyllactenocin mycarosyltransferase
WP_000124905.1	MULTISPECIES: glycosyl transferase family 1
WP_000124905.1	macrolide glycosyltransferase
WP_000124905.1	glycosyl transferase family 1
2IYA_A	MULTISPECIES: OleI family self-immunity macrolide glycosyltransferase
2IYA_A	Chain A, The crystal structure of macrolide glycosyltransferases: A blueprint for antibiotic engineering
2IYA_A	Chain B, The crystal structure of macrolide glycosyltransferases: A blueprint for antibiotic engineering
2IYA_A	oleandomycin glycosyltransferase
WP_098128932.1	glycosyl transferase family 1
WP_000124904.1	MULTISPECIES: glycosyl transferase family 1
WP_000124904.1	macrolide glycosyltransferase
WP_000124904.1	Glycosyltransferase
WP_000124904.1	glycosyltransferase, MGT family
WP_000124904.1	MGT family glycosyltransferase
WP_000124904.1	glycosyltransferase, MGT family protein
WP_000124904.1	hypothetical protein B4153_2978
WP_000124904.1	hypothetical protein B4078_2624
WP_000124904.1	glycosyl transferase family 1
WP_000124904.1	putative glycosyltransferase
WP_000124904.1	Oleandomycin glycosyltransferase
WP_098109833.1	glycosyl transferase family 1
WP_099854418.1	glycosyl transferase family 1
WP_091043162.1	glycosyl transferase
WP_091043162.1	glycosyltransferase, MGT family
WP_074608655.1	glycosyl transferase family 1
WP_076151472.1	glycosyl transferase family 1
WP_024628367.1	MULTISPECIES: glycosyl transferase family 1
WP_024628367.1	glycosyl transferase family 1
XP_025810598.1	UDP-glucose:2-hydroxyflavanone C-glucosyltransferase-like
XP_025810598.1	hypothetical protein PAHAL_4G217600
WP_000951615.1	glycosyl transferase family 1
WP_000951615.1	macrolide glycosyltransferase
WP_055481177.1	glycosyltransferase
WP_139871168.1	glycosyl transferase family 1
WP_021262919.1	macrolide glycosyltransferase
WP_116365800.1	glycosyl transferase family 1
WP_083395230.1	glycosyl transferase
WP_152393148.1	glycosyl transferase family 1
WP_048554789.1	glycosyl transferase family 1
NP_001310064.1	uncharacterized UDP-glucosyltransferase YjiC-like
NP_001310064.1	UDP-glycosyltransferase 205A2
KZY29579.1	glycosyl transferase family 1
WP_000124894.1	glycosyl transferase family 1
WP_000124894.1	MGT family glycosyltransferase
EEL16816.1	Glycosyltransferase
WP_126648683.1	glycosyl transferase family 1
WP_013286314.1	MULTISPECIES: glycosyl transferase
WP_013286314.1	glycosyltransferase, MGT family
WP_013286314.1	MGT family glycosyltransferase
WP_090897312.1	glycosyl transferase family 1
WP_090897312.1	glycosyltransferase, MGT family
WP_071741994.1	MULTISPECIES: glycosyl transferase family 1
WP_071741994.1	glycosyl transferase family 1
WP_071741994.1	Oleandomycin glycosyltransferase
WP_140971367.1	glycosyl transferase family 1
VVC25664.1	Hypothetical protein CINCED_3A017123
WP_149692745.1	glycosyl transferase family 1
WP_149692745.1	Oleandomycin glycosyltransferase
WP_048567603.1	glycosyl transferase family 1
SCF27791.1	glycosyltransferase, MGT family
SCF27791.1	UDP glycosyltransferase
WP_042515001.1	MULTISPECIES: glycosyl transferase family 1
WP_042515001.1	glycosyltransferase, MGT family protein
WP_042515001.1	glycosyl transferase family 1
WP_109629615.1	glycosyl transferase family 1
TQD88534.1	hypothetical protein C1H46_025954
WP_036637673.1	MULTISPECIES: glycosyl transferase family 1
WP_036637673.1	macrolide glycosyltransferase
WP_036637673.1	glycosyl transferase family 1
WP_000124900.1	glycosyl transferase family 1
WP_000124900.1	MGT family glycosyltransferase
WP_057820757.1	glycosyltransferase
WP_057820757.1	glycosyl transferase family 1
WP_057820757.1	glycosyltransferase, MGT family
WP_057820757.1	Oleandomycin glycosyltransferase
EXB88302.1	UDP-glycosyltransferase 74F2
WP_043450174.1	glycosyl transferase
WP_093683171.1	glycosyl transferase
KAB2618900.1	UDP-glycosyltransferase 74F2-like
WP_098800359.1	glycosyl transferase family 1
WP_113710674.1	glycosyl transferase family 1
WP_098216668.1	glycosyl transferase family 1
WP_088122330.1	glycosyl transferase family 1
WP_088122330.1	Glycosyltransferase
WP_003189835.1	MULTISPECIES: glycosyl transferase family 1
WP_003189835.1	Glycosyltransferase
WP_003189835.1	glycosyltransferase, MGT family protein
WP_003189835.1	hypothetical protein M2E15_1584
WP_003189835.1	glycosyltransferase, MGT family
WP_003189835.1	glycosyl transferase family 1
WP_098830672.1	glycosyl transferase family 1
WP_000124885.1	MULTISPECIES: glycosyl transferase family 1
WP_000124885.1	MGT family glycosyltransferase
WP_000124885.1	glycosyl transferase family 1
WP_000124885.1	macrolide glycosyltransferase
WP_000124885.1	putative glycosyltransferase
WP_000124885.1	glycosyltransferase, MGT family protein
WP_000124885.1	Oleandomycin glycosyltransferase
WP_000124885.1	hypothetical protein B4158_2771
WP_098635742.1	glycosyl transferase family 1
WP_052868552.1	glycosyl transferase
WP_033099326.1	glycosyl transferase family 1
WP_000124883.1	glycosyl transferase family 1
WP_000124883.1	Glycosyltransferase
WP_091327793.1	glycosyl transferase
WP_091327793.1	glycosyltransferase, MGT family
WP_097808587.1	glycosyl transferase family 1
WP_074533290.1	glycosyl transferase family 1
WP_123110138.1	glycosyl transferase
WP_076873887.1	glycosyl transferase family 1
WP_076873887.1	Oleandomycin glycosyltransferase
EEL55819.1	Glycosyltransferase
WP_048557922.1	glycosyl transferase family 1
WP_061113044.1	glycosyl transferase family 1
WP_061113044.1	putative glycosyltransferase
WP_002127735.1	MULTISPECIES: glycosyl transferase family 1
WP_002127735.1	MGT family glycosyltransferase
WP_002127735.1	glycosyl transferase family protein
WP_002127735.1	glycosyl transferase family 1
WP_002127735.1	putative glycosyltransferase
WP_002127735.1	hypothetical protein BTJ44_02852
WP_002127735.1	hypothetical protein S3E15_00483
WP_002127735.1	hypothetical protein S2E19_02402
WP_002127735.1	hypothetical protein BTJ48_05093
WP_098842653.1	glycosyl transferase family 1
WP_088113260.1	glycosyl transferase family 1
WP_088113260.1	MGT family glycosyltransferase
WP_097862749.1	glycosyl transferase family 1
WP_098840713.1	glycosyl transferase family 1
WP_090813530.1	MULTISPECIES: glycosyl transferase family 1
WP_090813530.1	glycosyltransferase, MGT family
WP_090813530.1	glycosyl transferase family 1
WP_099005094.1	glycosyl transferase family 1
WP_088045071.1	glycosyl transferase family 1
EEM59568.1	Glycosyltransferase
WP_097916861.1	glycosyl transferase family 1
WP_098766687.1	glycosyl transferase family 1
WP_000124909.1	glycosyl transferase family 1
WP_078206750.1	glycosyl transferase family 1
WP_134188678.1	glycosyl transferase family 1
WP_065293313.1	glycosyl transferase family 1
WP_147968232.1	glycosyl transferase
WP_098840957.1	glycosyl transferase family 1
WP_098094653.1	glycosyl transferase family 1
WP_113974102.1	glycosyl transferase
OUB12314.1	glycosyl transferase family 1
WP_087956116.1	MULTISPECIES: glycosyl transferase family 1
WP_087956116.1	glycosyl transferase family 1
WP_046959645.1	glycosyl transferase family 1
WP_046959645.1	hypothetical protein B4147_2437
WP_133337541.1	glycosyl transferase family 1
WP_002142064.1	glycosyl transferase family 1
WP_002142064.1	MGT family glycosyltransferase
SDE51209.1	glycosyltransferase, MGT family
WP_151535087.1	glycosyl transferase family 1
WP_087967026.1	glycosyl transferase family 1
WP_025148539.1	glycosyl transferase family 1
WP_098887429.1	glycosyl transferase family 1
WP_147802044.1	glycosyl transferase family 1
WP_098269929.1	glycosyl transferase family 1
WP_088361266.1	glycosyl transferase family 1
WP_065224858.1	MULTISPECIES: glycosyl transferase family 1
WP_065224858.1	glycosyl transferase family 1
WP_065224858.1	macrolide glycosyltransferase
WP_098347942.1	MULTISPECIES: glycosyl transferase family 1
WP_098347942.1	glycosyl transferase family 1
WP_056819712.1	glycosyl transferase
WP_098223476.1	glycosyl transferase family 1
WP_138185940.1	glycosyl transferase family 1
WP_138185940.1	Macrolide glycosyltransferase
TYG77800.1	hypothetical protein ES288_D02G004600v1
WP_100618871.1	glycosyl transferase family 1
WP_144575649.1	glycosyl transferase family 1
WP_002200254.1	glycosyl transferase family 1
WP_002200254.1	MGT family glycosyltransferase
WP_071728943.1	MULTISPECIES: glycosyl transferase family 1
WP_071728943.1	glycosyl transferase family 1
WP_030783499.1	glycosyl transferase
WP_029722039.1	hypothetical protein
WP_029722039.1	hypothetical protein GU90_17040
WP_093540045.1	glycosyl transferase
WP_061184504.1	glycosyl transferase family 1
WP_116363404.1	glycosyl transferase family 1
WP_073484143.1	hypothetical protein
WP_073484143.1	glycosyltransferase, MGT family
WP_097816091.1	glycosyl transferase family 1
XP_016714008.1	PREDICTED: UDP-glycosyltransferase 74F2-like
PYS93163.1	glycosyl transferase family 1
WP_127461291.1	glycosyl transferase family 1
WP_142041837.1	glycosyl transferase
WP_106101905.1	glycosyl transferase family 1
WP_087953468.1	MULTISPECIES: glycosyl transferase family 1
WP_087953468.1	glycosyl transferase family 1
WP_061536562.1	glycosyl transferase family 1
WP_098058357.1	glycosyl transferase family 1
XP_017633758.1	PREDICTED: UDP-glycosyltransferase 74F2-like
WP_056621455.1	glycosyl transferase family 1
WP_078967795.1	glycosyl transferase
XP_027120017.1	UDP-glycosyltransferase 74F2-like
WP_128280241.1	glycosyl transferase family 1
WP_097908494.1	glycosyl transferase family 1
WP_048547357.1	MULTISPECIES: glycosyl transferase family 1
WP_048547357.1	glycosyl transferase family 1
WP_048547357.1	Glycosyltransferase
WP_069860858.1	glycosyl transferase
WP_047894031.1	glycosyltransferase
WP_061679747.1	glycosyl transferase family 1
WP_152397967.1	glycosyl transferase family 1
WP_064475493.1	MULTISPECIES: glycosyl transferase family 1
WP_064475493.1	glycosyl transferase family 1
WP_098103157.1	glycosyl transferase family 1
CKF86423.1	glycosyltransferase
EOY04573.1	UDP-glycosyltransferase 74 F1, putative
WP_078176996.1	glycosyl transferase family 1
WP_149173556.1	glycosyl transferase family 1
PKA90886.1	MGT family glycosyltransferase
WP_097884314.1	glycosyl transferase family 1
WP_061130470.1	glycosyl transferase family 1
WP_098363823.1	glycosyl transferase family 1
WP_037795649.1	glycosyl transferase
WP_063219108.1	MULTISPECIES: glycosyl transferase family 1
WP_063219108.1	putative glycosyltransferase
WP_063219108.1	glycosyl transferase family 1
WP_127607772.1	glycosyl transferase family 1
WP_048566255.1	MULTISPECIES: glycosyl transferase family 1
WP_048566255.1	glycosyl transferase family 1
WP_074650462.1	glycosyl transferase family 1
WP_074650462.1	glycosyltransferase, MGT family
WP_108533365.1	glycosyl transferase family 1
WP_016105071.1	MULTISPECIES: MGT family glycosyltransferase
WP_016105071.1	MGT family glycosyltransferase
WP_087100011.1	glycosyl transferase
WP_087100011.1	hypothetical protein BQ8420_16780
WP_071723415.1	glycosyl transferase family 1
RGN76033.1	glycosyl transferase family 1
WP_139865813.1	glycosyl transferase family 1
WP_098367769.1	glycosyl transferase family 1
EEM71376.1	Glycosyltransferase
TWH06781.1	MGT family glycosyltransferase
WP_090232290.1	glycosyl transferase family 1
WP_090232290.1	glycosyltransferase, MGT family
WP_043935624.1	glycosyl transferase family 1
WP_084532128.1	glycosyl transferase
WP_015888674.1	glycosyl transferase
WP_015888674.1	macrolide glycosyltransferase
WP_134197817.1	glycosyl transferase family 1
WP_134197817.1	MGT family glycosyltransferase
XP_021813984.1	UDP-glycosyltransferase 74F2-like isoform X2
WP_098654275.1	MULTISPECIES: glycosyl transferase family 1
WP_098654275.1	glycosyl transferase family 1
WP_061658701.1	glycosyl transferase family 1
WP_016081301.1	MGT family glycosyltransferase
WP_016081301.1	glycosyl transferase family 1
WP_088039532.1	glycosyl transferase family 1
WP_088039532.1	Glycosyltransferase, MGT family
WP_043324067.1	MULTISPECIES: glycosyl transferase
WP_043324067.1	macrolide glycosyltransferase
WP_043324067.1	glycosyl transferase
WP_098213716.1	glycosyl transferase family 1
WP_064258346.1	glycosyltransferase
WP_064258346.1	glycosyl transferase family 1
WP_098560201.1	glycosyl transferase family 1
WP_049108051.1	glycosyl transferase family 1
WP_098416883.1	glycosyl transferase family 1
WP_084064228.1	MULTISPECIES: glycosyl transferase family 1
WP_084064228.1	glycosyltransferase, MGT family
WP_084064228.1	glycosyl transferase family 1
WP_000124914.1	MULTISPECIES: glycosyl transferase family 1
WP_000124914.1	Glycosyltransferase
WP_000124914.1	glycosyl transferase family 1
WP_119779101.1	glycosyltransferase
WP_119779101.1	glycosyl transferase family 1
WP_097233971.1	glycosyl transferase
WP_092555357.1	glycosyl transferase
WP_092555357.1	glycosyltransferase, MGT family
WP_043787110.1	glycosyl transferase
KDN85914.1	glycosyl transferase
WP_098486493.1	MULTISPECIES: glycosyl transferase family 1
WP_098486493.1	glycosyl transferase family 1
WP_137075873.1	glycosyl transferase family 1
WP_142542351.1	glycosyl transferase family 1
VVC25663.1	UDP-glucuronosyl/UDP-glucosyltransferase
WP_088859554.1	glycosyl transferase family 1
WP_088859554.1	glycosyltransferase, putative
TYH26668.1	hypothetical protein ES288_A02G007300v1
TYH26668.1	hypothetical protein E1A91_A02G007500v1
TYH26668.1	hypothetical protein ES319_A02G007000v1
WP_098671611.1	glycosyl transferase family 1
WP_063547513.1	MULTISPECIES: glycosyl transferase family 1
WP_063547513.1	glycosyl transferase family 1
EYU17634.1	hypothetical protein MIMGU_mgv1a006216mg
PIA61854.1	hypothetical protein AQUCO_00200093v1
XP_012829445.1	PREDICTED: UDP-glycosyltransferase 74F2-like
WP_098123848.1	glycosyl transferase family 1
WP_098271262.1	glycosyl transferase family 1
OPA07067.1	glycosyl transferase family 1
WP_019536470.1	glycosyl transferase family 1
PQQ03373.1	UDP-glycosyltransferase 74F2-like
WP_048560830.1	MULTISPECIES: glycosyl transferase family 1
WP_048560830.1	glycosyl transferase family 1
WP_048560830.1	MGT family glycosyltransferase
WP_000124901.1	MULTISPECIES: glycosyl transferase family 1
WP_000124901.1	MGT family glycosyltransferase
WP_000124901.1	macrolide glycosyltransferase
WP_000124901.1	glycosyl transferase family 1
WP_098077551.1	glycosyl transferase family 1
WP_098239022.1	MULTISPECIES: glycosyl transferase family 1
WP_098239022.1	glycosyl transferase family 1
WP_088012718.1	glycosyl transferase family 1
WP_002168228.1	glycosyl transferase family 1
WP_002168228.1	MGT family glycosyltransferase
WP_091225747.1	glycosyl transferase family 1
WP_091225747.1	glycosyltransferase, MGT family
TYI38168.1	hypothetical protein ES332_A02G007100v1
WP_139894527.1	glycosyl transferase family 1
WP_139894527.1	glycosyltransferase, putative
WP_142559883.1	glycosyl transferase
